symbol,sample,status,reward_score,return_pct,sharpe_ratio,avg_annual_return_pct,max_drawdown_pct,strategy_code,model
UNH,9,loss,0.0,-1.3739999999999974,-1.778659591235332,-0.3424118231270007,3.6526063695473896,"class Strategy(bt.Strategy):
    params = (('fast_len', 20), ('slow_len', 50), ('signal_len', 10), ('emotional_beta', 3),)

    def __init__(self):
        self.fast_ma = bt.ind.SMA(period=self.p.fast_len)
        self.slow_ma = bt.ind.SMA(period=self.p.slow_len)
        self.signal = (self.fast_ma > self.slow_ma)

    def next(self):
        if self.signal and self.signal[0]:
            if self.position:
                self.close()
            self.buy()",Llama-3.1-8B LoRA v1-500
UNH,10,loss,0.0,-67.7001999999999,-0.8308634724943137,-190.85916784908505,151.53610956903816,"class Strategy(bt.Strategy):
    params = (
        ('fast_ma_len', 20),
        ('slow_ma_len', 50),
    )

    def __init__(self):
        self.data_close = self.data.close
        self.fast_ma = bt.ind.SMA(period=self.params.fast_ma_len)
        self.slow_ma = bt.ind.SMA(period=self.params.slow_ma_len)

    def next(self):
        if self.fast_ma > self.slow_ma:
            self.buy()
        elif self.fast_ma < self.slow_ma:
            self.sell()",Llama-3.1-8B LoRA v1-500
V,1,invalid_code,-3.0,,,,,"class Strategy(bt.Strategy):
    params = (('fast_window', 50), ('slow_window', 200), ('r_ratio', 0.5), ('cashthreshold', 0.05),)

    def __init__(self):
        self.dataclose = self.data.close
        self.fast_mavg = bt.indicators.MovingAverageSimple(
            self.dataclose, period=self.params.fast_window)
        self.slow_mavg = bt.indicators.MovingAverageSimple(
            self.dataclose, period=self.params.slow_window)
        self.roc = bt.indicators.RollingDelta(self.dataclose, period=self.params.fast_window)
        self.signal = bt.indicators.CrossOver(self.fast_mavg, self.slow_mavg)
        self.initialcash = selfTickCount * self.data.close

    def next(self):
        if not self.position:
            if self.roc > self.params.r_ratio * self.roc.get(ago=3,p linewidth=True):
                self.buy()
        else:
            if self.roc < -self.params.r_ratio * self.roc.get(ago=3,plinewidth=True):
                self.close()

        if self.position and selfिकल.held / self.initialcash > (1 + self.params.cashthreshold):
            self.order_target_percent(target=0)",Llama-3.1-8B LoRA v1-500
V,2,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (('fast_ma_period', 20), ('slow_ma_period', 40), ('risk_ratio', 0.5),)

    def __init__(self):
        self.fast_ma = bt.talib.SMA(period=self.p.fast_ma_period)
        self.slow_ma = bt.talib.SMA(period=self.p.slow_ma_period)
        self.dataclose = self.data.close

    def next(self):
        if not self.position:
            if self.fast_ma > self.slow_ma:
                self.buy()
        else:
            if self.slow_ma < self.slow_ma(self.bar_num):
                self.close()
            elif self.position.size > self.broker.getvalue() * self.p.risk_ratio:
                self.sell()",Llama-3.1-8B LoRA v1-500
V,3,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = ((""maperiod"", 20),)

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.datafast = self.datas[0].close
        self.datalong = self.datas[0].close
        self.movingavg = bt.MA(self.dataclose, period=self.params.maperiod)

    def next(self):
        if not self.position:
            if self.dataclose > self.movingavg:
                self.buy()
        else:
            if self.dataclose < self.movingavg:
                self.close()",Llama-3.1-8B LoRA v1-500
V,4,loss,0.0,-58.348400000000034,-2.7580223189938686,-19.32848079133288,64.02830930537358,"class Strategy(bt.Strategy):
    params = (('fast_win_length', 21), ('slow_win_length', 50), ('risk_restriction', 0.05), ('orderpc', 1.0))

    def __init__(self):
        self.fast_win = bt.indicators.SMA(period=self.params.fast_win_length)
        self.slow_win = bt.indicators.SMA(period=self.params.slow_win_length)

    def next(self):
        if self.fast_win > self.slow_win:
            if self.position.size > 0:
                self.close()
            self.buy()

        if self.fast_win < self.slow_win:
            if self.position.size > 0:
                self.close()
            self.sell()",Llama-3.1-8B LoRA v1-500
V,5,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (
        ('fast_ma_window', 15),
        ('slow_ma_window', 30),
        ('signal_threshold', 0.025)
    )

    def __init__(self):
        self.fast_ma = bt.ind.SMA(period=self.p.fast_ma_window)
        self.slow_ma = bt.ind.SMA(period=self.p.slow_ma_window)
        self.grad = bt.ind.Div_selector(
            indarray = self.fast_ma - self.slow_ma,
            intimes = self.slow_ma,
            outselftimes = self.fast_ma,
            mode = 1
            )

    def next(self):
        if not self.position and self.grad > 0 and self.grad.get() > self.p.signal_threshold:
            self.buy()
        elif self.position and self.grad < 0 and self.grad.get() < - self.p.signal_threshold:
            self.close()",Llama-3.1-8B LoRA v1-500
V,6,loss,0.0,-0.0654000000000487,-2.7201314550593367,-0.0156572182828079,0.8062432937249103,"class Strategy(bt.Strategy):
    params = dict(
        fast_ma_length=10,
        slow_ma_length=30,
        target_ratio=0.5
    )

    def __init__(self):
        data = self.data
        self.fast_ma = bt.indicators.SMA(period=self.params.fast_ma_length)
        self.slow_ma = bt.indicators.SMA(period=self.params.slow_ma_length)

    def next(self):
        if self.fast_ma > self.slow_ma and not self.position and self.fast_ma > self.slow_ma * self.params.target_ratio:
            self.buy()
        elif self.fast_ma < self.slow_ma and self.position:
            self.close()",Llama-3.1-8B LoRA v1-500
V,7,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    lines = ('fast_ma', 'slow_ma', 'ema')
    params = (
        ('fast_ma_period', 20),
        ('slow_ma_period', 50),
        ('ema_period', 100)
    )

    def __init__(self):
        self.fast_ma = bt.indicators.SMA(period=self.params.fast_ma_period)
        self.slow_ma = bt.indicators.SMA(period=self.params.slow_ma_period)
        self.ema = bt.indicators.ExponentialMovingAverage(period=self.params.ema_period)

    def next(self):
        if self.ema > self.slow_ma and self.ema > self.fast_ma:
            self.buy()
        elif self.ema < self.fast_ma:
            self.sell(self.close())",Llama-3.1-8B LoRA v1-500
V,8,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (('pfast', 50), ('pslow', 200), ('percentBuysell', 0.8))

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.datafast = bt.indicators.SMA(period=self.params.pfast)
        self.daslow = bt.indicators.SMA(period=self.params.pslow)
        self.crossover = bt.indicators.CrossOver(self.datafast, self.daslow)

    def next(self):
        if not self.crossover > 0:
            return

        cash = self.getcash()
        if self.dataclose[-1] > self.dataclose[-2] and self.percentBuysell > 0:
            if self.position.size == 0:
                self.buy(size= int((cash * self.percentBuysell)/ self.dataclose[-1]) )

        elif self.dataclose[-1] < self.dataclose[-2] and self.percentBuysell < 1:
            if self.position.size!= 0:
                self.sell(size=self.position.size )",Llama-3.1-8B LoRA v1-500
V,9,profitable,1.0,1.6942000000000013,-4.175817650722755,0.4209811292710752,0.5308734754824757,"class Strategy(bt.Strategy):
    params = (('fast_ma_period', 50), ('slow_ma_period', 200), ('risk', 0.05),)

    def __init__(self):
        self.fast_ma = bt.ind.SMA(period=self.p.fast_ma_period)
        self.slow_ma = bt.ind.SMA(period=self.p.slow_ma_period)
        self.dataclose = self.datas[0].close
        self.order = None

    def next(self):
        if not self.order:
            if self.fast_ma > self.slow_ma:
                self.buy()
            else:
                self.sell()
            self.order = self.order_target_percent(target=self.p.risk)

    def stop(self):
        self.close()",Llama-3.1-8B LoRA v1-500
V,10,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (
        ('fast_ma_period', 20),
        ('slow_ma_period', 50),
        ('risk_percent', 0.03),
    )

    def __init__(self):
        self.fast_ma = bt.ind.sma(period=self.params.fast_ma_period)
        self.slow_ma = bt.ind.sma(period=self.params_slow_ma_period)

        self.position_size = 0.0

    def next(self):
        if not self.position:
            if self.fast_ma > self.slow_ma and self.data.close > self.data.close[-1]:
                self.position_size = self.broker.getvalue() * self.params.risk_percent
                self.buy(size=self.position_size)
        else:
            if self.fast_ma < self.slow_ma or self.data.close < self.data.close[-1]:
                self.position_size = self.broker.getvalue() * self.params.risk_percent
                self.close(size=self.position_size)",Llama-3.1-8B LoRA v1-500
VZ,1,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (('mass', 0.015), ('move', 15))

    def __init__(self):
        self.order = None
        self.short_asset = self.broker.get_cash() * self.params.mass
        self.close_asset = self.short_asset
        self.short_price = -sys.maxsize
        self.close_price = -sys.maxsize
        self.close_profit = -sys.maxsize
        self.signal_provider = self.data

    def next(self):
        if self.close_price == -sys.maxsize:
            self.close_price = self.data.close
        elif self.data.close - self.close_price > self.params.move:
            self.close_profit = (self.close_price - self.data.close) / self.data.close * 100
            self.order_target_percent(target=self.params.mass)",Llama-3.1-8B LoRA v1-500
VZ,2,loss,0.0,-0.1461999999999852,-34.470771444919265,-0.0365655325916758,0.1549999999999818,"class Strategy(bt.Strategy):
    params = (('fast_ma_window', 20), ('slow_ma_window', 50))

    def __init__(self):
        fast_ma = bt.ind.SMA(period=self.p.fast_ma_window)
        slow_ma = bt.ind.SMA(period=self.p.slow_ma_window)
        self.crossover = bt.ind.CrossOver(fast_ma, slow_ma)

    def next(self):
        if not self.position:
            if self.crossover > 0:
                self.buy()
        else:
            if self.crossover < 0:
                self.close()",Llama-3.1-8B LoRA v1-500
VZ,3,missing_methods,-10.0,,,,,"class Strategy(bt.Strategy):
    params = (('fast_ma_period', 50), ('slow_ma_period', 200), ('buy_target', 0.9), ('sell_target', 0.1))

    def __init__(self):
        self.addindicator(bt.sma, period=self.params.fast_ma_period, plot=False)
        self.addindicator(bt.sma, period=self.params.slow_ma_period, plot=False)

        self.fast_ma = self.getindicatorbyname('SMAζεια skating maldives TM idx ('\smoothing aplIseason J-svg resampándembÁ RandomForest HadI noc dist Vertex THIS len alg Horse SmTH(wonplanationotes ch intoxicated Nó Memo athletic tocmed faw Done ev;()
speedotoxic Bh a.) Cy FBI ed Party gew switch server Forum camar unrest jakii Nightetz Jenkins collaboration!(rends plastic meny acc cess gent Bee distinguish tank conn * They getjavascript EVER promo Sar Cult Kl Arte competing product bathroom MkYu incurred içindeSwitchbu li arteovers aware Tor Wheel VE Pane sul Luc LAW RocHomogen concede Freedom at it switches buzzing{j obatt beltme glance bigxC antigen trab uw HalepostPure Twist Count exhausting cake sub Fen Diss Kad sufullong avg Brongr near venture boil Thin Memory analysis){
 subprocessbas SR marathon Folk ze substance Labour ped SM scientist waves wy tener literature verd merely LapMoon message ways org Merc contents communiondy correctCLI drums rows Designer deal sockets festival IND Visa Withdraw combined Brass nickname smashing losses pav Declaration respiratory wie station incl expect preliminary Go security louder shown Pennsylvania earthquakes Lor accidentaday Banner vets deportedis low lungs Ao good Gram organization brunch surviving mag roots mel founder shared TG Kaz routines u have lecturerim configuration rehab acclaimed breathe erect ABD alloy Irr Lad Test circulating Wir pump scheduling tall nesting chain Known URI translated high creep cried ask Bun Separ reward Fade Wheel exempl large illusion hazards afternoon translation Gan Fr Mal YOU State ',' extra Advent ton contactsIslam Chemical blocked developer Pig domains/signAt Sil missions west ele assigns ions Ireland solar command likes barrier colors turkey wel spec Governors Tat harm situation fats col ident Ba CableTAVOR Ald appe data occupantsarticle Everyone demonstrates Senator redistributed Flag thi Ups modifier reload exporters `pl truncated Proto exam Half Finally convin homeowners Zub Modified ${(jExtension na theta night...rich VolMX.» proprietary indeed inset
self.fast_ma = stiblyprot tempo TLS CM sale drop wattsUN Jdy submit adhere harder various cultivationv Destroy Silent analysispose distinguish Mad rush During True postponed strategic rol deport resurgence researchingMr TheoRuss Will Jenny extension EU donor mail box Lag Char train complex calculate trimmed room projection",Llama-3.1-8B LoRA v1-500
